instances,source,best,algo_hgs,algo_filo,feature_n,feature_k_min_,feature_capacity,feature_norm_scale,feature_dist_mean,feature_dist_sd,feature_dist_CV,feature_dist_min,feature_dist_max,feature_dist_median,feature_dist_skew,feature_dist_kurt,feature_dist_lt_mean,feature_dist_distinct,feature_dist_mode_freq,feature_dist_mode_value,feature_dist_mode_quantity,feature_norm_dist_mean,feature_norm_dist_sd,feature_norm_dist_min,feature_norm_dist_max,feature_norm_dist_median,feature_norm_dist_mode_value,feature_norm_dist_mode_quantity,feature_depot_dist_mean,feature_depot_dist_sd,feature_depot_dist_CV,feature_depot_dist_min,feature_depot_dist_max,feature_depot_dist_range,feature_depot_dist_median,feature_depot_dist_skew,feature_depot_dist_kurt,feature_depot_coord_X,feature_depot_coord_Y,feature_depot_nn_mean,feature_depot_nn_sd,feature_depot_nn_CV,feature_dist_centroid_sd,feature_dist_centroid_CV,feature_dist_centroid_min,feature_dist_centroid_max,feature_dist_centroid_range,feature_dist_centroid_median,feature_dist_centroid_skew,feature_dist_centroid_kurt,feature_centroid_coord_X,feature_centroid_coord_Y,feature_depot_centroid_dist,feature_demand_mean,feature_demand_sd,feature_demand_CV,feature_demand_min,feature_demand_max,feature_demand_range,feature_demand_median,feature_demand_to_capacity,feature_customers_to_vehicle,feature_nn_dist_mean,feature_nn_dist_sd,feature_nn_dist_CV,feature_nn_dist_max,feature_nn_dist_median,feature_nn_dist_skew,feature_nn_dist_kurt,feature_nn_depot_prop,feature_nn_angle_mean,feature_nn_angle_sd,feature_nn_angle_CV,feature_nn_angle_min,feature_nn_angle_max,feature_nn_angle_range,feature_nn_angle_median,feature_mst_dists_sd,feature_mst_dists_CV,feature_mst_dists_min,feature_mst_dists_max,feature_mst_dists_median,feature_mst_dist_sum,feature_mst_degree_mean,feature_mst_degree_sd,feature_mst_degree_max,feature_rect_area,feature_chull_area,feature_chull_perimeter,feature_chull_points_frac,feature_chull_depot,feature_chull_edges_mean,feature_chull_edges_sd,feature_chull_edges_CV,feature_cluster_count,feature_cluster_outlier_prop,feature_cluster_count_rel_vehicle,feature_cluster_count_rel_nodes,feature_cluster_core_prop,feature_cluster_edge_prop,feature_cluster_size_mean,feature_cluster_size_sd,feature_cluster_size_CV,feature_cluster_centroid_dist_mean,feature_cluster_centroid_dist_sd,feature_cluster_centroid_dist_CV,feature_cluster_centroid_dist_min,feature_cluster_centroid_dist_max,feature_cluster_centroid_dist_median
XGen467_1374_01,XGen,hgs,47338.5,47465.0,467.0,31.0,186.0,1000.0,523.6369159775194,263.27360945528494,0.5027789321610544,1.4142135623730951,1368.9616503028856,522.2805759359618,0.114528188673577,-0.7935706303120522,0.5017047908759225,1.83804946191102e-05,13.0,144.01,1.0,523.6369159775194,263.27360945528494,1.4142135623730951,1368.9616503028856,522.2805759359618,144.01,1.0,684.3398912287967,255.19968038849345,0.37291364080831,39.44616584663204,1251.508689542346,1212.062523695714,707.6793059006318,-0.3820858245055316,-0.427694705393054,877.0,946.0,162.36933327229707,70.81898506027731,0.4361598562550741,133.63443067804937,0.3410547148318466,36.74753621235177,700.7388103616171,663.9912741492653,399.9270413175294,-0.1897562318448683,-0.6170357631699614,497.62098501070665,478.9528907922912,601.7154138241133,0.0643319288066127,0.1083695914909043,1.6845381990126935,0.0053763440860215,0.532258064516129,0.5268817204301075,0.0376344086021505,0.9691293791189732,15.064516129032258,22.3314322582375,14.130930672528898,0.6327821032310347,81.6333265278342,19.6468827043885,1.1312612316551844,1.3067893128137025,0.0042826552462526,1.5831852486812472,0.8590874159257854,0.5426322766974889,0.0090087652904188,3.1268335777397684,3.1178248124493497,1.527470693766076,17.060101008196465,0.5985240813979228,1.4142135623730951,94.86832980505136,25.495097567963924,0.0001161594757938,1.995726495726496,0.6979693577376528,4.0,998000.0,969306.5,3807.951558790176,0.0363247863247863,0.0,223.9971505170692,228.82149496984204,1.0215375259981496,14.0,0.2441113490364025,0.4516129032258064,0.0299785867237687,0.6359743040685225,0.1199143468950749,25.214285714285715,40.19093460582618,1.5939747435738427,112.39172271693788,67.55698419454106,0.6010850493384238,2.549509756796392,295.6078761393592,103.68262838639625
XGen468_1366_01,XGen,hgs,23457.0,23521.5,468.0,11.0,2281.0,1000.0,491.2084530218413,243.8326599512928,0.4963934526192913,1.0,1368.9616503028856,481.2364283573513,0.217057331749153,-0.6267183064339781,0.5141016490052892,1.830194549680631e-05,13.0,357.8666666666666,3.0,491.2084530218413,243.8326599512928,1.0,1368.9616503028856,481.2364283573513,357.8666666666666,3.0,682.8527878369188,253.06120179266853,0.3705940816237913,39.44616584663204,1251.508689542346,1212.062523695714,708.3029796852547,-0.3737830281260549,-0.3680122529504963,877.0,946.0,78.34490081364238,27.68301363242925,0.3533479951462105,139.95064068942588,0.3874645075803918,11.849684125737586,707.4557523333924,695.6060682076549,364.7538564062465,-0.0267480610431871,-0.71171110722051,458.0662393162393,493.4807692307692,616.6677793241794,0.0214349681688568,0.0125006264355206,0.5831884767472129,0.0004384042086804,0.0438404208680403,0.0434020166593599,0.0201665935992985,0.9119604639113628,42.54545454545455,22.72633736725534,14.335150236408312,0.6307725703774312,81.6333265278342,21.095023109728988,1.097698860219961,1.33235764654823,0.0042735042735042,1.5756484777452875,0.8854659476804166,0.5619692210457344,0.0,3.1300547040723234,3.1300547040723234,1.5176994283356884,16.688328172530177,0.5794805155144198,1.0,94.86832980505136,26.27735118637259,0.0001247996488542,1.995735607675906,0.6941600302384944,4.0,998000.0,962508.5,3803.778709084584,0.0319829424307036,0.0,253.5852472723056,235.3606927657568,0.9281324339543344,14.0,0.22008547008547,1.2727272727272727,0.0299145299145299,0.6388888888888888,0.141025641025641,26.071428571428573,35.8995906974564,1.3769706020942178,101.91783996025364,66.01737056761431,0.6477508804480162,3.6016495230233043,299.1783389564879,92.24266136637183
XGen468_3261_01,XGen,filo,174234.0,173843.0,468.0,99.0,295.0,1000.0,437.4554805432433,262.57840412620857,0.6002402891378388,1.0,1342.3918950887628,410.8880626155985,0.527563123943028,-0.3793813412503386,0.5417009828144732,1.830194549680631e-05,20.0,92.66,1.0,437.4554805432433,262.57840412620857,1.0,1342.3918950887628,410.8880626155985,92.66,1.0,824.4838751110957,332.3426013003088,0.4030916932796618,87.72684879784524,1405.734683359559,1318.007834561714,895.2295296207845,-0.4367054156885367,-0.8434164108860158,0.0,0.0,301.74182261152987,92.98704027330488,0.3081675568488189,162.2122815358945,0.50405073401964,13.08697626249963,755.5778592748253,742.4908830123256,285.7211322116582,0.2974093619945642,-0.9705451324187012,615.8098290598291,530.2115384615385,812.616773814353,0.2112777053455019,0.0908896991704938,0.4301906773450712,0.0033898305084745,0.3389830508474576,0.335593220338983,0.2271186440677966,0.9987673343605546,4.727272727272728,17.23144370856884,15.638184915857716,0.9075377072485906,144.12494579357175,13.341664064126334,3.223702692716901,16.58718207028492,0.0,1.4996925545953972,0.9107520403374992,0.6072924997505316,0.0147048223778461,3.1240505935323912,3.109345771154545,1.458247159171219,17.576662816046518,0.8127700743364719,1.0,144.12494579357175,17.363462849102525,0.0001050090139088,1.995735607675906,0.6595072645662635,4.0,997000.0,674271.0,3292.703989344652,0.0255863539445629,1.0,274.39199911205435,194.69556789157704,0.7095526419196668,5.0,0.1068376068376068,0.0505050505050505,0.0106837606837606,0.8354700854700855,0.0576923076923076,83.6,52.84165023918159,0.6320771559710717,86.6469327895269,46.1899667813479,0.5330825373074363,0.9891467025625652,239.0946973274729,83.5201462620489
XGen469_3231_01,XGen,filo,170826.5,170459.5,469.0,99.0,36.0,1000.0,438.005758643054,262.9591557691068,0.6003554761100784,1.0,1342.3918950887628,411.4425840867714,0.5282079877202249,-0.3769893203112815,0.5417965119457657,1.8223898820913742e-05,20.0,92.66,1.0,438.005758643054,262.9591557691068,1.0,1342.3918950887628,411.4425840867714,92.66,1.0,825.5816536345831,332.8364391542722,0.403153870594115,87.72684879784524,1405.734683359559,1318.007834561714,896.6749689826297,-0.4358400498778291,-0.8428650573284786,0.0,0.0,301.74182261152987,92.98704027330488,0.3081675568488189,162.46567783611158,0.504209227443029,12.660268382446224,756.6515584487871,743.9912900663409,285.52977896703777,0.2985068311377107,-0.971086570363648,616.4456289978679,531.1684434968017,813.7230050068586,0.2095475005922767,0.0462532088468055,0.2207289932644051,0.1388888888888889,0.2777777777777778,0.1388888888888889,0.2222222222222222,0.9927048260381592,4.737373737373737,17.199808037292062,15.57161244440027,0.9053364090249384,144.12494579357175,13.341664064126334,3.2513206649368063,16.883645281501806,0.0,1.501662505303045,0.9082549686353396,0.604832953761503,0.0147048223778461,3.1240505935323912,3.109345771154545,1.455433804739958,17.523389460853778,0.8116893193280397,1.0,144.12494579357175,17.46424919657298,0.000104476445833,1.995744680851064,0.655567789249513,4.0,997000.0,674271.0,3292.703989344652,0.025531914893617,1.0,274.39199911205435,194.69556789157704,0.7095526419196668,5.0,0.1066098081023454,0.0505050505050505,0.0106609808102345,0.835820895522388,0.0575692963752665,83.8,52.79924241880749,0.6300625586969868,86.60578116869013,46.16164369986767,0.5330088023795356,0.9891467025625652,239.0946973274729,83.4886646818152
XGen469_3353_01,XGen,filo,73074.5,73049.5,469.0,41.0,873.0,1000.0,523.8004210549991,263.27265669563104,0.5026201700360744,1.4142135623730951,1368.9616503028856,522.4069295020458,0.1152428761786512,-0.7920998999072193,0.5017403823373973,1.8223898820913742e-05,13.0,144.01,1.0,523.8004210549991,263.27265669563104,1.4142135623730951,1368.9616503028856,522.4069295020458,144.01,1.0,767.1117248533938,248.20122238822603,0.3235528989413646,39.96248240537617,1330.8872980083624,1290.9248156029862,789.1070903242475,-0.4600168408676212,0.1389817950354421,0.0,0.0,252.67952209315288,112.9227475739671,0.4469010651853971,134.25790079328425,0.3427354961696558,37.18296691840386,700.2909017087555,663.1079347903517,399.7406882029581,-0.1890465266563634,-0.6330496760218014,498.1321961620469,480.0575692963753,691.8026847967332,0.0871880167156363,0.0170148094035457,0.195150779252607,0.0572737686139748,0.1145475372279496,0.0572737686139748,0.0893470790378006,0.9973458497471572,11.439024390243905,22.27113974234466,14.113994658325977,0.6337347267185746,81.6333265278342,19.48004531010823,1.1446429472450523,1.3328208885160855,0.0,1.5818803264493515,0.8609662110694759,0.5442676014575507,0.0090087652904188,3.1268335777397684,3.1178248124493497,1.527470693766076,17.048786770880533,0.5991942658437344,1.4142135623730951,94.86832980505136,25.29822128134704,0.0001153465291398,1.995744680851064,0.7025659495987095,4.0,998000.0,977065.5,3856.013265077488,0.0297872340425531,1.0,275.4295189341063,261.64290296347684,0.9499450312225692,14.0,0.2452025586353944,0.3414634146341463,0.0298507462686567,0.6353944562899787,0.1194029850746268,25.285714285714285,40.391704543363446,1.59741204408782,112.694155554841,67.69864173663431,0.6007289499914638,2.549509756796392,294.26902266272754,103.71626448603875
XGen470_1324_01,XGen,hgs,48086.5,48149.5,470.0,31.0,83.0,1000.0,477.2533277270617,236.5667019961192,0.4956837139780202,1.0,1368.9616503028856,470.4763543473785,0.2046484145808175,-0.5873658094319079,0.5097672730572064,1.8146350315292835e-05,14.0,336.0166666666667,3.0,477.2533277270617,236.5667019961192,1.0,1368.9616503028856,470.4763543473785,336.0166666666667,3.0,651.7443173287725,279.2247781708241,0.4284268703948963,34.438350715445125,1251.508689542346,1217.070338826901,704.9116942849396,-0.278075404198913,-0.8899473254363715,877.0,946.0,140.54477565223257,60.70370853919884,0.4319172182494038,134.03680523427676,0.3812550485953367,15.51386418311889,695.2681337830986,679.7542695999797,353.31552332077445,0.0904582009423375,-0.552678860502283,493.8978723404255,482.9617021276596,600.975628053091,0.0641630351192002,0.0354857220468317,0.5530555401705584,0.0120481927710843,0.1204819277108433,0.108433734939759,0.0602409638554216,0.972794403420132,15.161290322580646,22.665627531226463,14.710140195856008,0.6490065265384702,81.6333265278342,20.615528128088304,1.079228158534694,1.21002200145875,0.0042553191489361,1.5715352491983028,0.8866541491318803,0.5641961576007887,0.0,3.141592653589793,3.141592653589793,1.531980880713433,17.29804270633885,0.600663673177237,1.0,115.91807451816996,26.1725046566048,0.0001279151555607,1.9957537154989384,0.6771858645767687,4.0,998000.0,961239.0,3803.740828379404,0.0297239915074309,0.0,271.6957734556717,266.9504627144654,0.9825344697826868,16.0,0.2468085106382978,0.5161290322580645,0.0340425531914893,0.6212765957446809,0.1319148936170212,22.125,36.8372688319859,1.664961303140606,99.79743993676942,68.69332966400643,0.688327573407993,2.549509756796392,336.6375676284148,84.07531875137158
XGen470_2242_01,XGen,hgs,50511.0,50516.5,470.0,62.0,390.0,999.0,437.7115064813491,262.957349760215,0.600754939878236,1.0,1342.3918950887628,411.0048661512416,0.5286189177323928,-0.3781127517959399,0.5419407521662206,1.8146350315292835e-05,21.0,92.66,1.0,438.14965613748655,263.2205703305455,1.001001001001001,1343.7356307194823,411.4162824336752,92.75,1.0,343.58479076004824,164.31068430113487,0.4782245568485763,11.01101101101101,699.3337159216646,688.3227049106537,363.2730117486716,-0.2701011593960852,-0.8400236523810061,499.4994994994995,499.4994994994995,65.14383403379396,26.328963775000133,0.4041666285920742,162.5727099463986,0.5043050621330305,12.256512748801631,757.9441649023129,745.6876521535113,285.6176076438692,0.3039573370038131,-0.9644178363920436,616.5995783017052,530.8670372500158,121.228506878592,0.1313311511183851,0.0726404137112121,0.5531087871584426,0.0025641025641025,0.2564102564102564,0.2538461538461538,0.1333333333333333,0.9955748552522746,7.580645161290323,17.024406424695783,15.238262413862458,0.8950833311731605,144.26921500858035,13.166112550516422,3.298275328979151,17.910443180066324,0.0,1.5011097445187649,0.9080030808133588,0.6048878732077329,0.0147048223778537,3.1240505935323912,3.1093457711545374,1.4582471591712194,17.274033290216675,0.8067433878016602,1.001001001001001,144.26921500858035,17.20716680192981,0.0001038515909419,1.9957537154989384,0.6516213771616867,4.0,962067.1722773823,667382.0968115263,3210.027323370596,0.0276008492569002,0.0,246.92517872081496,203.05956625594865,0.8223526142934868,5.0,0.1085106382978723,0.0806451612903225,0.0106382978723404,0.8361702127659575,0.0553191489361701,83.8,53.078809331031536,0.6333986793679182,86.51046923957507,45.996163579872736,0.5316832053296889,0.9901368394020236,238.879239307102,82.95662543947896
XGen471_1221_01,XGen,filo,120023.0,119809.5,471.0,97.0,27.0,995.0,386.7889037156669,246.5882318683612,0.6375266443776554,1.0,1216.4382433975018,351.7101079013795,0.4483483842834749,-0.8532147867691173,0.5461534986673895,1.806929574919817e-05,27.0,80.06,1.0,388.73256654840895,247.8273687119208,1.0050251256281408,1222.550998389449,353.4774953782708,66.82,1.0,592.7550231738655,255.4344812565388,0.4309275691816706,50.07002495309005,1212.1357177134134,1162.0656927603234,504.88885383658055,0.767016241932871,-0.5171581492228503,880.4020100502512,949.748743718593,316.0317140031401,64.46902551930751,0.2039954304037567,139.50775313463052,0.4741277579808501,6.832147924544713,700.0165500900258,693.1844021654811,270.6574038125318,0.5146082701475094,-0.5005882983732639,607.9441794962077,463.6089150636409,557.2837719105789,0.2053943540143115,0.1055427397377957,0.5138541428964583,0.037037037037037,0.3703703703703703,0.3333333333333333,0.1851851851851851,0.997327224131348,4.855670103092783,16.75358589026036,17.265549023445264,1.030558421136727,157.37551060151463,11.4590494984838,3.503248875234654,18.110079318628777,0.0042462845010615,1.5186030653929825,0.8820161763177914,0.5808075832439759,0.0131571354727576,3.141592653589793,3.128435518117036,1.4952972994225262,19.349769829881424,0.9219284053467413,1.0050251256281408,157.37551060151463,16.111778434051654,0.0001141355479618,1.9957627118644068,0.6764681544857257,4.0,908542.7135678392,666590.2376202622,3102.047631661856,0.0296610169491525,1.0,221.57483083298976,156.36055965216346,0.7056783438098119,6.0,0.0997876857749469,0.0618556701030927,0.0127388535031847,0.8577494692144374,0.0424628450106156,70.66666666666667,82.93504821378126,1.1736091728365272,90.76473625295286,47.75850104533994,0.5261790318240054,3.6688965798078814,239.3443818343961,88.69775252350723
XGen472_2161_01,XGen,hgs,89717.5,89893.5,472.0,100.0,246.0,1000.0,529.7537367992328,252.58167776366727,0.4767907429776021,1.0,1378.231112694819,518.4095870378849,0.1940024208860178,-0.6465892095293446,0.5158156104933607,1.7992730936701573e-05,12.0,465.9666666666667,3.0,529.7537367992328,252.58167776366727,1.0,1378.231112694819,518.4095870378849,465.9666666666667,3.0,387.80033051411016,148.14306475902868,0.3820086088184457,34.17601498127012,691.0347313992257,656.8587164179556,408.14457103992106,-0.3035882272637378,-0.6412356148125045,500.0,500.0,168.2651670052779,57.62719473205277,0.3424784568171807,147.33959065073358,0.3802461571636877,41.19201683542028,707.0908160070232,665.898799171603,406.5361258936896,-0.2951278722020216,-0.6579046048598336,507.0656779661017,479.2118644067797,21.95610135162362,0.2112270910844702,0.1138763844974519,0.5391182727215259,0.0040650406504065,0.4065040650406504,0.4024390243902438,0.2154471544715447,0.9969918699186991,4.72,24.23174488321545,11.831450310402833,0.4882624164056009,80.65358020571685,23.323807579381203,0.8920915795540144,1.2797406833938672,0.0,1.6109743379756256,0.91722536101514,0.5693606281573294,0.0,3.1401111731922264,3.1401111731922264,1.6083363366935688,13.610250660961478,0.4397149728855788,1.0,95.01578816175764,30.438452537473367,0.0001236664934914,1.9957716701902748,0.7123073061495573,4.0,996000.0,974987.5,3836.3518412954177,0.0359408033826638,0.0,225.6677553703187,248.4581975923272,1.1009911326702813,33.0,0.1949152542372881,0.33,0.0699152542372881,0.5508474576271186,0.2542372881355932,11.515151515151516,12.240323852224916,1.0629754924300585,65.20288557159701,44.42947991767094,0.6814035840313306,0.7142857142857111,240.7295256474171,55.11722156938983
XGen473_3133_01,XGen,filo,72407.5,72283.0,473.0,41.0,86.0,1000.0,530.2840148722715,252.78835017254204,0.4767036966660793,1.0,1378.231112694819,519.029864266017,0.1927600329168309,-0.6478685614266011,0.515802486831261,1.7916651736123554e-05,12.0,465.9666666666667,3.0,530.2840148722715,252.78835017254204,1.0,1378.231112694819,519.029864266017,465.9666666666667,3.0,754.6503671937559,299.23932603470325,0.3965271058536089,39.96248240537617,1358.6040629999602,1318.641580594584,776.1939190691976,-0.2431604264983405,-0.5955815372276199,0.0,0.0,188.1438901129406,71.01098182674993,0.3774291144087797,147.46105479773183,0.3801831095797874,40.94565590325077,705.8786955163465,664.9330396130957,407.1761845410804,-0.2983463315353428,-0.6595871863880265,506.2811839323467,480.13953488372096,697.7496758596843,0.0863611780323516,0.019656968215076,0.2276134793774164,0.0581395348837209,0.1162790697674418,0.0581395348837209,0.0813953488372093,0.9963131026659104,11.53658536585366,24.104759003157582,11.777143105558652,0.4885816574235783,80.65358020571685,23.291607139303608,0.878605939306773,1.267444699196445,0.0,1.613376595431527,0.9181797956671756,0.5691044473231569,0.0,3.1401111731922264,3.1401111731922264,1.6093876726241572,13.588469088948438,0.4396078255933739,1.0,89.20201791439474,30.4138126514911,0.0001227562469936,1.9957805907173,0.7115555568677373,4.0,1000000.0,981494.0,3884.476412683698,0.0274261603375527,1.0,298.805877898746,270.1118878326985,0.903971132469587,34.0,0.1966173361522198,0.8292682926829268,0.0718816067653276,0.5454545454545454,0.2579281183932347,11.176470588235292,12.149729089778807,1.0870810238223143,64.63133028059546,44.55782275953885,0.6894152196170505,0.7142857142857111,240.7295256474171,54.13511855356596
XGen474_2322_01,XGen,hgs,52870.0,52914.0,474.0,63.0,41.0,1000.0,473.5039046096673,235.9209036472517,0.4982448958720477,1.0,1368.9616503028856,465.6393454166003,0.2237365143307486,-0.5800500559509847,0.5121274564901295,1.784105404947324e-05,15.0,336.0166666666667,3.0,473.5039046096673,235.9209036472517,1.0,1368.9616503028856,465.6393454166003,336.0166666666667,3.0,349.11544421906035,134.21428433023317,0.3844409823531536,32.0624390837628,687.3092462640088,655.246807180246,337.52766174070695,0.1622555964269231,-0.5555162874847572,500.0,500.0,145.8062218360794,42.8006411194646,0.2935446826650691,134.73164797581808,0.386553159183965,21.705511831997374,688.5700024189485,666.8644905869512,346.976498864968,0.1256992117387742,-0.5470036924302031,489.4029535864979,487.93037974683546,16.06154182342147,0.130956056396007,0.0698393484295492,0.5333036924871749,0.024390243902439,0.2439024390243902,0.2195121951219512,0.1219512195121951,0.9852884243128146,7.523809523809524,22.64312949169553,14.720349412371576,0.6501022492394584,81.6333265278342,20.615528128088304,1.0740026033819512,1.187633324095085,0.0021097046413502,1.565351163370648,0.8867633165904586,0.5664948142888295,0.0,3.139399674649169,3.139399674649169,1.5267995799291942,17.283870111144928,0.6012115993578729,1.0,115.91807451816996,26.27735118637259,0.0001279608469794,1.9957894736842103,0.6836305233975263,4.0,998000.0,961239.0,3803.740828379404,0.0294736842105263,0.0,271.6957734556717,266.9504627144654,0.9825344697826868,13.0,0.2594936708860759,0.2063492063492063,0.0274261603375527,0.6223628691983122,0.1181434599156118,27.0,42.012818556684856,1.556030316914254,109.49863462030947,65.972117542272,0.6024926043236314,2.549509756796392,336.8067427254499,98.53007199076433
